frame,player_id,x,y
238,1161,1149,575
238,1162,789,674
239,1163,1210,596
239,1164,903,587
239,1165,704,780
239,1166,106,447
239,1167,1332,255
239,1168,215,264
239,1169,653,261
239,1170,318,271
240,1163,1210,596
240,1164,903,587
240,1165,704,780
240,1166,106,447
240,1167,1332,255
240,1168,215,264
240,1169,653,261
240,1170,318,271
241,1164,893,553
241,1165,671,760
241,1171,1227,735
241,1172,700,668
241,1173,1432,664
241,1174,510,632
241,1175,942,504
241,1176,441,417
241,1177,989,417
241,1178,1152,489
241,1179,757,423
241,1180,1756,448
241,1181,643,563
242,1175,936,502
242,1177,995,421
242,1178,1159,486
242,1164,900,549
242,1179,746,428
242,1173,1441,673
242,1172,715,654
242,1171,1257,750
242,1182,730,743
242,1183,390,424
242,1184,806,463
242,1185,613,633
242,1186,665,510
242,1187,591,507
242,1188,1221,522
243,1177,995,425
243,1173,1438,679
243,1188,1210,521
243,1187,577,507
243,1172,716,633
243,1164,913,528
243,1171,1279,763
243,1178,1127,488
243,1179,713,429
243,1186,711,519
243,1189,331,439
243,1190,811,729
243,1191,603,557
243,1192,538,487
243,1193,496,482
243,1194,624,432
244,1188,1209,520
244,1179,709,431
244,1177,1001,429
244,1187,565,510
244,1193,507,475
244,1194,638,433
244,1164,928,532
244,1191,589,548
244,1178,1109,490
244,1173,1459,685
244,1172,738,630
244,1192,547,511
244,1171,1310,782
244,1195,912,710
244,1196,283,455
244,1197,805,634
244,1198,805,523
244,1199,1142,470
244,1200,779,469
245,1188,1212,526
245,1177,1005,436
245,1173,1466,689
245,1199,1132,472
245,1200,788,475
245,1172,748,623
245,1194,649,440
245,1164,915,543
245,1171,1300,797
245,1178,1089,490
245,1179,730,438
245,1187,558,536
245,1196,243,466
245,1201,887,643
245,1202,1011,695
245,1203,455,481
245,1204,961,529
246,1178,1088,487
246,1173,1461,688
246,1172,751,617
246,1199,1137,479
246,1194,664,444
246,1187,542,542
246,1179,755,448
246,1171,1269,802
246,1200,818,487
246,1204,996,524
246,1188,1254,540
246,1203,411,488
246,1196,202,485
246,1205,586,525
246,1206,981,646
246,1207,1133,680
246,1208,1010,554
246,1209,1027,557
247,1172,754,614
247,1194,670,445
247,1209,1036,558
247,1178,1098,489
247,1179,764,457
247,1187,533,552
247,1199,1150,485
247,1205,606,530
247,1173,1450,670
247,1203,376,491
247,1188,1289,553
247,1210,152,505
247,1211,1270,650
247,1212,1215,811
247,1213,1093,641
247,1214,1142,563
247,1215,875,508
248,1216,226,369
248,1217,699,347
248,1218,410,352
248,1219,110,379
248,1220,887,380
248,1221,476,377
248,1222,935,378
248,1223,1307,343
248,1224,1187,378
248,1225,577,706
248,1226,1079,311
248,1227,1017,321
248,1228,578,590
248,1229,101,316
249,1226,1084,315
249,1217,696,353
249,1224,1181,383
249,1221,470,368
249,1229,98,327
249,1223,1316,351
249,1220,901,374
249,1216,215,380
249,1218,416,381
249,1222,962,360
249,1227,1050,321
249,1230,656,715
249,1231,818,383
249,1232,176,380
249,1233,370,376
249,1234,870,317
249,1235,1203,337
250,1220,904,376
250,1224,1175,386
250,1218,416,372
250,1229,89,330
250,1235,1214,337
250,1226,1077,327
250,1216,230,377
250,1217,713,326
250,1222,967,325
250,1236,765,706
250,1237,760,382
250,1238,305,374
250,1239,532,371
250,1240,611,367
250,1241,993,382
250,1242,267,370
250,1243,1517,302
251,1218,416,374
251,1238,309,371
251,1241,998,381
251,1222,961,327
251,1220,897,376
251,1235,1220,342
251,1229,80,329
251,1216,237,370
251,1224,1162,383
251,1240,592,375
251,1239,564,374
251,1226,1112,330
251,1217,717,367
251,1244,867,688
251,1245,351,363
252,1238,310,367
252,1229,76,331
252,1224,1156,384
252,1220,888,380
252,1241,988,382
252,1216,246,365
252,1239,575,375
252,1218,428,372
252,1222,949,333
252,1217,707,379
252,1245,369,369
252,1226,1134,324
252,1235,1198,354
252,1246,975,675
252,1247,757,330
252,1248,1249,312
252,1249,1032,293
253,1218,438,387
253,1250,1368,534
253,1251,520,792
253,1252,149,569
254,1250,1366,543
254,1253,902,586
255,1250,1407,557
255,1254,470,577
256,1255,1178,831
256,1256,906,556
256,1257,566,597
256,1258,854,581
256,1259,640,493
256,1260,988,616
256,1261,1083,477
256,1262,1383,652
256,1263,1241,564
256,1264,1326,608
256,1265,288,475
256,1266,986,509
256,1267,257,505
256,1268,1597,455
257,1265,283,474
257,1261,1091,478
257,1264,1357,604
257,1263,1230,534
257,1256,901,522
257,1268,1553,461
257,1258,860,627
257,1266,1021,475
257,1269,1043,858
257,1270,466,627
257,1271,504,487
257,1272,76,525
257,1273,1174,508
257,1274,715,613
257,1275,1439,639
257,1276,1331,655
257,1277,801,574
257,1278,1275,564
258,1263,1226,545
258,1273,1147,512
258,1266,1044,495
258,1261,1121,509
258,1279,782,886
258,1280,624,628
258,1281,180,670
258,1282,407,647
258,1283,1099,595
258,1284,146,478
258,1285,664,524
258,1286,543,583
258,1287,1234,643
258,1288,1339,553
258,1289,1416,460
258,1290,973,447
258,1291,930,465
258,1292,1534,614
258,1293,1547,635
259,1261,1099,528
259,1283,1109,627
259,1294,56,678
259,1295,874,502
259,1296,355,621
259,1297,331,520
259,1298,1001,531
259,1299,715,443
259,1300,195,587
259,1301,747,587
259,1302,752,483
259,1303,507,873
260,1298,1027,508
260,1302,724,516
260,1283,1069,656
260,1304,274,634
260,1305,909,545
260,1306,140,525
260,1307,1698,611
260,1308,442,853
260,1309,1528,637
260,1310,563,598
261,1298,1013,505
261,1308,424,844
261,1304,315,607
261,1311,1004,691
261,1312,197,654
261,1313,806,569
261,1314,484,454
261,1315,1442,671
261,1316,385,525
261,1317,1816,646
261,1318,593,498
261,1319,416,416
262,1308,442,832
262,1311,994,716
262,1318,564,498
262,1314,438,464
262,1320,704,604
262,1321,1302,708
262,1322,644,485
262,1323,1847,694
262,1324,318,399
262,1325,1066,506
262,1326,102,566
262,1327,104,674
262,1328,60,622
263,1329,854,596
264,1330,946,595
265,1330,942,595
266,1330,948,593
267,1330,951,593
268,1331,68,598
268,1332,873,951
268,1333,31,713
268,1334,1671,728
268,1335,1147,748
268,1336,514,573
268,1337,785,482
268,1338,256,715
268,1339,800,345
268,1340,857,634
268,1341,1495,483
268,1342,301,448
268,1343,1637,554
268,1344,852,529
269,1339,800,345
269,1334,1662,729
269,1336,522,583
269,1343,1625,560
269,1337,764,483
269,1341,1524,488
269,1335,1187,737
269,1344,812,542
269,1345,1863,958
269,1346,95,726
269,1347,724,619
269,1348,374,430
269,1349,18,606
269,1350,1425,471
269,1351,494,1017
270,1339,803,347
270,1341,1535,487
270,1335,1200,742
270,1334,1640,731
270,1336,492,595
270,1344,766,555
270,1352,1795,960
270,1353,591,602
270,1354,450,421
270,1355,98,1047
271,1339,803,346
271,1352,1791,963
271,1341,1528,479
271,1336,477,592
271,1334,1625,735
271,1335,1183,740
271,1344,721,575
271,1356,1315,471
271,1357,502,419
271,1358,762,493
271,1359,449,606
272,1339,798,342
272,1341,1530,467
272,1358,772,500
272,1356,1300,480
272,1335,1158,743
272,1334,1650,740
272,1352,1818,979
272,1357,535,410
272,1360,382,607
272,1361,669,585
272,1362,1679,576
273,1339,792,336
273,1356,1309,477
273,1341,1542,463
273,1358,779,511
273,1334,1672,749
273,1335,1128,746
273,1357,565,406
273,1352,1844,1003
273,1363,605,603
273,1364,304,609
274,1339,783,329
274,1335,1115,756
274,1357,581,412
274,1358,796,522
274,1334,1692,754
274,1356,1326,462
274,1352,1868,1017
274,1341,1575,459
274,1365,534,619
274,1366,194,670
274,1367,204,569
274,1368,1732,576
275,1357,582,411
275,1335,1119,769
275,1339,770,324
275,1334,1707,761
275,1358,813,531
275,1368,1752,578
275,1352,1890,1024
275,1356,1347,450
275,1369,451,634
275,1370,106,562
275,1371,28,703
276,1358,813,535
276,1356,1354,448
276,1368,1761,580
276,1334,1715,768
276,1352,1899,1030
276,1357,570,411
276,1335,1109,776
276,1339,748,318
276,1372,366,642
276,1373,12,562
277,1368,1764,582
277,1356,1357,442
277,1335,1105,783
277,1339,734,312
277,1357,554,409
277,1334,1730,774
277,1358,799,545
277,1374,286,657
277,1375,123,262
277,1376,45,265
278,1356,1357,444
278,1335,1104,789
278,1368,1765,593
278,1339,723,305
278,1334,1743,784
278,1357,538,404
278,1358,766,551
278,1377,219,669
278,1378,1623,450
279,1339,723,304
279,1334,1742,783
279,1358,768,553
279,1378,1623,453
279,1335,1106,786
279,1356,1352,447
279,1368,1771,593
279,1357,524,399
279,1377,181,673
280,1357,527,403
280,1377,198,674
280,1335,1127,779
280,1358,801,544
280,1339,689,318
280,1379,1411,434
280,1380,1712,598
280,1381,1682,778
280,1382,1505,464
281,1383,443,655
281,1384,1227,770
281,1385,1606,764
281,1386,970,544
281,1387,1630,610
281,1388,799,358
281,1389,670,416
281,1390,1610,442
282,1385,1604,757
282,1391,1849,758
282,1392,1857,630
282,1393,1259,396
282,1394,1442,549
282,1395,1021,622
282,1396,1177,433
283,1397,169,823
283,1398,91,838
283,1399,290,602
283,1400,237,489
283,1401,968,656
283,1402,1124,514
283,1403,1890,556
283,1404,1659,443
283,1405,1697,422
283,1406,654,407
283,1407,587,423
283,1408,1473,606
284,1402,1133,525
284,1409,378,740
284,1410,865,557
284,1411,1254,659
284,1412,581,572
284,1413,1118,643
284,1414,341,496
284,1415,861,410
284,1416,952,408
284,1417,508,469
284,1418,1871,622
284,1419,101,502
284,1420,1453,518
284,1421,559,307
285,1412,587,554
285,1417,508,491
285,1410,854,536
285,1402,1111,512
285,1416,957,434
285,1415,829,416
285,1422,328,676
285,1423,444,701
285,1424,1203,652
285,1425,165,484
285,1426,554,455
286,1422,356,681
286,1417,469,483
286,1415,858,446
286,1416,966,482
286,1427,70,480
286,1428,116,653
286,1429,728,517
286,1430,1024,618
286,1431,539,537
286,1432,857,617
286,1433,1775,582
286,1434,623,298
286,1435,692,418
286,1436,1746,462
286,1437,1795,457
286,1438,484,453
287,1433,1816,581
287,1431,497,547
287,1415,905,463
287,1439,807,454
287,1440,918,603
287,1441,294,705
287,1442,1552,440
287,1443,1259,455
287,1444,623,521
287,1445,1859,919
287,1446,622,417
287,1447,1486,452
287,1448,1671,566
287,1449,520,307
287,1450,400,524
287,1451,1709,603
287,1452,1907,825
287,1453,404,456
287,1454,745,601
288,1448,1671,579
288,1439,768,454
288,1450,431,550
288,1415,873,438
288,1455,1806,835
288,1456,1853,617
288,1457,563,408
288,1458,1486,605
288,1459,1193,424
288,1460,217,735
288,1461,1640,937
288,1462,842,587
288,1463,1326,412
288,1464,694,585
288,1465,1633,553
288,1466,314,539
288,1467,533,512
288,1468,1380,415
288,1469,312,453
288,1470,397,308
289,1462,836,572
289,1439,782,439
289,1455,1791,852
289,1456,1833,605
289,1464,701,561
289,1465,1611,567
289,1463,1324,384
289,1457,539,386
289,1450,395,534
289,1466,271,538
289,1467,493,492
289,1459,1224,388
289,1415,909,405
289,1471,1374,592
289,1472,1480,949
289,1473,171,756
289,1474,307,287
289,1475,264,436
289,1476,1134,401
289,1477,1641,528
290,1475,274,425
290,1466,257,529
290,1476,1134,381
290,1462,850,557
290,1456,1812,606
290,1457,519,377
290,1467,473,483
290,1450,369,517
290,1439,815,435
290,1464,723,534
290,1473,133,768
290,1478,1746,877
290,1479,1272,583
290,1480,1340,945
290,1481,984,398
290,1482,1558,550
290,1483,1592,514
290,1484,246,277
290,1485,1117,378
291,1462,854,549
291,1457,532,369
291,1480,1323,941
291,1479,1290,590
291,1481,971,379
291,1482,1586,555
291,1483,1620,519
291,1478,1751,908
291,1485,1083,368
291,1467,453,513
291,1486,881,435
291,1487,1200,388
291,1488,235,763
291,1489,509,475
291,1490,1862,635
291,1491,316,530
291,1492,815,529
291,1493,327,449
291,1494,323,296
292,1494,333,309
292,1489,527,474
292,1491,293,531
292,1493,294,457
292,1480,1356,963
292,1462,895,542
292,1481,983,426
292,1495,1338,382
292,1496,1379,599
292,1497,1735,526
292,1498,315,751
292,1499,1692,566
292,1500,50,565
292,1501,596,355
292,1502,926,354
292,1503,1811,960
292,1504,1025,357
293,1489,530,468
293,1497,1736,517
293,1481,986,416
293,1495,1346,370
293,1494,318,300
293,1500,56,583
293,1502,924,335
293,1491,273,539
293,1499,1670,559
293,1501,570,345
293,1493,297,426
293,1462,928,536
293,1496,1340,597
293,1504,1018,318
293,1505,1707,990
293,1506,1276,966
293,1507,244,773
293,1508,1080,346
293,1509,700,508
294,1502,931,308
294,1481,956,410
294,1499,1661,519
294,1493,255,428
294,1489,536,517
294,1510,1229,589
294,1511,1580,1025
294,1512,1235,369
294,1513,1167,962
294,1514,1578,552
294,1515,121,811
294,1516,202,568
294,1517,869,548
294,1518,409,358
294,1519,1137,363
294,1520,215,297
294,1521,842,344
294,1522,483,441
295,1493,248,430
295,1510,1229,577
295,1515,119,825
295,1502,936,286
295,1519,1161,365
295,1512,1237,343
295,1514,1606,550
295,1521,849,377
295,1489,503,525
295,1517,900,568
295,1513,1203,972
295,1511,1556,1055
295,1520,174,286
295,1516,250,576
295,1523,683,459
295,1524,1721,518
295,1525,1031,421
295,1526,337,362
295,1527,526,402
296,1521,828,393
296,1517,926,560
296,1514,1605,504
296,1515,72,826
296,1528,1222,924
296,1529,1064,549
296,1530,1511,540
296,1531,765,260
296,1532,22,261
296,1533,399,400
296,1534,162,356
296,1535,114,592
296,1536,376,521
296,1537,1095,425
296,1538,1106,331
296,1539,88,436
296,1540,905,439
296,1541,1067,351
297,1537,1087,436
297,1540,933,456
297,1515,28,820
297,1542,1348,528
297,1543,1058,839
297,1544,1416,491
297,1545,674,428
297,1546,275,408
297,1547,881,341
297,1548,821,552
297,1549,549,271
297,1550,99,985
297,1551,282,521
297,1552,785,518
297,1553,23,367
298,1551,279,513
298,1553,7,371
298,1537,1059,429
298,1515,8,795
298,1542,1332,499
298,1554,858,786
298,1555,1070,1038
298,1556,643,500
298,1557,1882,676
298,1558,1249,474
298,1559,686,353
298,1560,208,425
298,1561,458,283
298,1562,509,441
298,1563,693,538
298,1564,721,360
298,1565,122,935
298,1566,760,468
299,1551,258,514
299,1537,1089,433
299,1556,608,529
299,1558,1296,459
299,1567,895,442
299,1568,748,737
299,1569,974,1001
299,1570,87,449
299,1571,27,890
299,1572,1684,634
299,1573,341,453
299,1574,493,496
299,1575,566,373
299,1576,452,367
299,1577,512,498
299,1578,356,298
300,1556,596,526
300,1551,245,516
300,1568,725,735
300,1574,458,503
300,1579,1053,965
300,1580,1686,438
300,1581,278,382
300,1582,1622,632
300,1583,501,378
300,1584,302,524
300,1585,1350,449
300,1586,799,466
300,1587,1023,411
300,1588,221,478
300,1589,290,300
301,1556,612,523
301,1551,226,505
301,1574,431,509
301,1583,469,371
301,1568,699,755
301,1582,1586,642
301,1586,762,477
301,1590,974,391
301,1591,1206,948
301,1592,1511,424
301,1593,126,386
301,1594,1408,432
301,1595,134,556
301,1596,222,288
302,1586,763,478
302,1583,466,369
302,1568,705,772
302,1596,209,271
302,1556,633,530
302,1551,248,502
302,1574,461,512
302,1594,1376,408
302,1597,1327,925
302,1598,1530,628
302,1599,41,384
302,1600,111,498
302,1601,922,373
302,1602,1366,415
303,1594,1382,390
303,1583,447,370
303,1551,230,519
303,1596,227,253
303,1586,789,485
303,1600,138,506
303,1601,897,358
303,1556,606,551
303,1603,1380,924
303,1604,766,773
303,1605,1477,630
303,1606,523,520
303,1607,1326,409
304,1607,1349,417
304,1605,1467,659
304,1603,1408,941
304,1608,942,503
304,1609,1495,393
304,1610,935,767
304,1611,134,377
304,1612,525,384
304,1613,678,580
304,1614,733,535
304,1615,978,360
304,1616,305,545
304,1617,387,251
304,1618,326,534
305,1605,1468,681
305,1603,1374,955
305,1607,1395,434
305,1619,295,661
305,1620,972,552
305,1621,1090,767
305,1622,1102,363
305,1623,858,597
305,1624,1648,401
305,1625,559,533
305,1626,1143,524
305,1627,97,677
305,1628,362,373
305,1629,660,395
305,1630,423,570
305,1631,605,259
305,1632,117,1055
306,1629,626,372
306,1633,1569,689
306,1634,1065,598
306,1635,1355,537
306,1636,1496,453
306,1637,562,680
306,1638,830,402
306,1639,1210,569
306,1640,554,1037
306,1641,1322,951
306,1642,1266,367
306,1643,845,274
306,1644,756,668
306,1645,764,547
306,1646,1195,728
306,1647,33,399
306,1648,1828,412
306,1649,577,582
307,1646,1162,735
307,1636,1533,448
307,1639,1179,592
307,1635,1321,566
307,1650,1187,916
307,1651,201,575
307,1652,1430,519
307,1653,808,1000
307,1654,220,384
307,1655,1740,674
307,1656,798,357
307,1657,669,581
307,1658,976,268
307,1659,559,925
307,1660,869,547
307,1661,103,632
307,1662,953,388
307,1663,1097,659
307,1664,1042,667
307,1665,1365,355
307,1666,103,548
308,1653,814,998
308,1655,1765,677
308,1666,73,565
308,1635,1339,525
308,1661,55,646
308,1667,917,862
308,1668,149,593
308,1669,891,286
308,1670,878,401
308,1671,161,399
308,1672,784,575
308,1673,1244,583
308,1674,1113,777
308,1675,602,605
308,1676,1414,460
308,1677,1179,683
308,1678,1124,602
308,1679,1282,693
308,1680,1280,359
308,1681,745,370
308,1682,1878,402
309,1678,1149,605
309,1675,642,589
309,1681,706,401
309,1683,626,842
309,1684,446,642
309,1685,1299,745
309,1686,1082,833
309,1687,1814,386
309,1688,572,383
309,1689,642,1033
309,1690,1713,669
309,1691,716,273
309,1692,1022,618
309,1693,1011,726
309,1694,1162,342
309,1695,1289,535
309,1696,1306,458
310,1692,1028,629
310,1687,1784,406
310,1686,1123,819
310,1697,1356,790
310,1698,785,761
310,1699,1211,574
310,1700,294,676
310,1701,1583,673
310,1702,534,276
310,1703,525,613
310,1704,1071,339
310,1705,1180,479
310,1706,379,414
310,1707,83,1039
310,1708,509,410
310,1709,340,846
310,1710,1069,632
311,1701,1591,684
311,1698,802,775
311,1704,1056,316
311,1706,351,415
311,1692,1007,648
311,1687,1815,411
311,1699,1174,583
311,1703,571,627
311,1711,1460,801
311,1712,231,429
311,1713,1310,754
311,1714,208,670
311,1715,411,258
311,1716,163,869
311,1717,1120,619
311,1718,1130,465
312,1699,1174,573
312,1718,1133,454
312,1712,214,428
312,1692,1004,669
312,1714,180,650
312,1716,126,855
312,1719,1756,406
312,1720,1532,824
312,1721,949,774
312,1722,125,443
312,1723,1499,667
312,1724,310,247
312,1725,654,647
312,1726,1442,674
312,1727,1008,298
312,1728,1049,642
313,1719,1752,408
313,1716,129,845
313,1714,189,640
313,1722,114,430
313,1723,1515,649
313,1728,1048,677
313,1727,970,285
313,1699,1212,597
313,1729,1593,874
313,1730,228,236
313,1731,48,457
313,1732,1198,451
313,1733,1410,631
313,1734,1121,811
313,1735,772,663
313,1736,1084,621
314,1729,1593,869
314,1728,1038,667
314,1731,40,444
314,1714,208,630
314,1732,1169,452
314,1699,1176,603
314,1737,1600,654
314,1738,198,824
314,1739,826,699
314,1740,871,287
314,1741,166,236
314,1742,1663,397
314,1743,957,668
314,1744,1396,853
314,1745,1355,636
315,1728,1023,657
315,1699,1200,618
315,1729,1583,842
315,1731,34,478
315,1741,163,271
315,1714,250,653
315,1732,1128,477
315,1746,1718,683
315,1747,1408,689
315,1748,905,682
315,1749,1570,418
315,1750,320,832
315,1751,796,319
315,1752,1504,843
315,1753,558,1048
315,1754,819,752
315,1755,387,1036
316,1753,546,1053
316,1728,1033,648
316,1746,1722,699
316,1755,372,1048
316,1747,1416,708
316,1752,1523,874
316,1750,281,859
316,1754,786,717
316,1756,644,360
316,1757,176,694
316,1758,1136,637
316,1759,18,314
316,1760,1082,499
316,1761,1389,861
316,1762,1394,453
316,1763,690,757
317,1757,186,679
317,1746,1713,683
317,1756,632,342
317,1750,257,843
317,1761,1416,885
317,1754,751,703
317,1747,1386,680
317,1728,1033,602
317,1764,1118,463
317,1765,1321,457
317,1766,583,717
317,1767,960,607
317,1768,1181,839
317,1769,10,488
318,1765,1323,449
318,1764,1131,463
318,1767,967,571
318,1747,1416,651
318,1770,1408,818
318,1771,1678,645
318,1772,857,656
318,1773,140,553
318,1774,652,663
318,1775,381,630
318,1776,784,359
318,1777,1131,775
318,1778,47,780
318,1779,476,780
318,1780,279,472
318,1781,190,346
319,1764,1143,457
319,1765,1320,428
319,1767,970,602
319,1782,1460,624
319,1783,1628,600
319,1784,212,718
319,1785,41,674
319,1786,1098,714
319,1787,738,699
319,1788,1371,731
319,1789,680,883
319,1790,908,369
319,1791,1011,557
319,1792,396,521
319,1793,775,925
319,1794,562,580
319,1795,741,613
319,1796,489,455
319,1797,947,520
